ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MDV,Maldives,99.08705903,98.75698074,98.56581929,98.50768108,98.55599688,99.25697059,98.84850836,98.68422736,98.69530239,98.59245842,98.59984917,98.50707292,98.45631416,98.43866799,98.42447143,,
MLI,Mali,36.32128458,36.10750926,35.89286085,35.6767761,35.45142784,35.21776421,34.93595262,34.67097623,34.43269783,34.22615053,34.05016887,33.85320363,33.67319098,33.50332453,33.34194565,33.18623322,
MLT,Malta,60.11666595,59.53122368,58.85316211,58.22719924,57.67700192,57.11003343,55.19647657,54.57071589,53.99995648,53.42773135,52.88003459,52.3509561,51.83525584,51.31983293,50.94944623,,
MHL,Marshall Islands,64.95144837,65.28367488,65.71272008,66.24677297,66.89114556,67.64762451,68.54262485,69.55918638,70.68173295,71.86706436,73.0688878,74.2371925,75.41190764,76.54753077,77.59901573,,
MRT,Mauritania,52.74012679,52.66875028,52.58937248,52.50578968,52.41283392,52.31278637,52.1484873,51.98273709,51.82863388,51.70071207,51.60773985,51.39580064,51.21431753,51.06057408,50.93398775,,
MUS,Mauritius,29.40102443,29.24011644,29.0133853,28.84655653,28.61802124,28.47345874,28.38209659,28.35782282,28.28244032,28.25721457,28.24988109,28.02657072,27.84501886,27.66000342,27.52330048,,
MEX,Mexico,24.8208775,24.69983922,24.54698588,24.4081949,24.28880517,24.13502911,23.89172146,23.67093253,23.46456975,23.26303462,23.05907839,22.85770538,22.65426722,22.45061793,22.24974309,22.05294834,
FSM,"Micronesia, Federated States of",21.67897191,22.34169212,23.16723974,24.12593963,25.14034804,26.15980619,26.46529857,26.70319336,26.8954804,27.07643129,27.26590511,27.37398037,27.48854524,27.60813927,27.72528308,,
MDA,"Moldova, Republic of",37.07303782,37.14866949,37.23498728,37.31103001,37.37806262,37.46389399,37.61148832,37.7653954,37.94206862,38.1093885,39.07688057,40.26480792,41.47884373,42.71104426,43.951161,,
MCO,Monaco,92.73338584,92.33089443,91.91146171,91.52247126,91.24282434,91.10630302,91.1272954,91.2820803,91.52393625,91.79468284,92.03913783,92.24771032,92.42102281,92.58263527,92.74952653,,
MKD,Macedonia,37.75483356,37.4669608,37.18609884,36.91664005,36.66428162,36.43272573,36.23322342,36.05203907,35.88524855,35.71925776,35.54285569,35.34901006,35.13530665,34.90194037,34.65310987,,
MNG,Mongolia,50.44490986,51.5359189,52.62724203,53.72455222,54.83331822,55.95951758,57.01648522,58.02938787,58.96173855,59.77411987,60.43828094,60.78707072,60.97668088,61.0370693,61.01615477,60.95542686,
MNE,Montenegro,36.0582391,35.74751613,35.58780948,35.53224213,35.51125273,35.47312675,35.68955064,35.87720965,36.03390828,36.16552464,36.25963407,36.81952037,37.31029077,37.74024578,38.13177507,,
MAR,Morocco,21.1963707,20.88968653,20.59966625,20.32645122,20.06983409,19.82944349,19.59651591,19.3772379,19.16886914,18.9686563,18.77390079,18.59322451,18.43446132,18.3025483,18.19967118,18.12499077,
MOZ,Mozambique,22.06342762,21.43182817,20.89415923,20.4257935,20.00183294,19.6103824,19.34223586,19.11617892,18.93588756,18.8019868,18.70942847,18.63572809,18.57911636,18.52906777,18.47869073,18.42229009,
MMR,Myanmar,29.22206683,28.97289456,28.72692822,28.50562612,28.33253266,28.2229356,28.04079567,27.92109626,27.84285529,27.77963111,27.70940906,27.50547935,27.30085377,27.10149822,26.91612609,26.75121876,
NAM,Namibia,35.93029048,36.04055892,36.16124369,36.32957336,36.58218501,36.94494452,37.39594942,37.95007403,38.55128372,39.1341866,39.64973967,40.03212495,40.33096616,40.55682416,40.73037786,,
NRU,Nauru,,,,,,,,,,,,,,,,,
NPL,Nepal,21.62329527,21.13977259,20.70652463,20.32340741,19.98563197,19.69164453,19.46193928,19.27069842,19.12083481,19.01373247,18.94782591,18.91867877,18.91936635,18.94122537,18.97676933,19.01977391,
NLD,Netherlands,8.777406033,8.671122319,8.562487444,8.44762197,8.33117609,8.21404564,8.109475094,8.016223792,7.9378578,7.870654957,7.818698331,7.792205757,7.761725126,7.718494776,7.666139437,7.615084159,
NZL,New Zealand,31.13521492,31.28843702,31.34799721,31.54383332,31.85515836,32.14947752,32.51584562,32.67514535,32.75774154,33.00209201,33.36520532,33.82949517,34.65676938,35.53567523,36.34310246,37.04400532,
NIC,Nicaragua,34.8671913,34.17649011,33.54465945,32.96777912,32.43914863,31.95300902,31.50664902,31.09681306,30.71329843,30.34500426,29.98281292,29.61568282,29.2753269,28.96598561,28.69053147,28.45145781,
NER,Niger,37.36163645,37.5882571,37.79905984,38.00724609,38.21714631,38.43538053,38.80007732,39.15865984,39.49424153,39.79457697,40.05853453,40.1462174,40.21754344,40.28190163,40.35546509,40.4434494,
NGA,Nigeria,13.94092187,13.8965557,13.85722192,13.82291516,13.79037102,13.75864825,13.71855968,13.67931798,13.64100251,13.6055363,13.57153164,13.54703308,13.52202717,13.49284146,13.45578019,13.40732142,
NOR,Norway,22.66783855,22.71337954,22.75103818,22.77790784,22.73211992,22.64177021,22.64944463,22.68471708,22.74486225,22.80472251,22.90215169,23.08539906,23.21682223,23.29524462,23.36136875,23.41647483,
OMN,Oman,31.0423255,31.47528413,32.1836319,33.07296936,33.98798106,35.33690797,36.43759038,36.31419968,36.04958948,35.65479275,35.14703374,34.51423322,33.82773105,33.17062136,32.62502683,,
PAK,Pakistan,20.90919038,20.88638715,20.85738025,20.84017829,20.84790228,20.8855822,20.91112588,20.94852924,20.98241155,20.99666733,20.98335482,20.89651028,20.79159127,20.67320444,20.55173088,20.4341968,
