ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
LUX,Luxembourg,0.427313174,0.435268324,0.450025704,0.487807429,0.516997329,0.552591435,0.592037275,0.59949237,0.598531481,0.598903343,0.59252415,0.57663071,0.579510902,0.578863551,0.571579291,0.578633356,0.573300022
MDG,Madagascar,0.217427399,0.216694169,0.213725785,0.213081196,0.225434865,0.238474233,0.241063788,0.243701203,0.249268982,0.252620885,0.248197838,0.243610164,0.262964017,0.27532183,0.27137634,0.281525584,0.281692251
MWI,Malawi,0.238658728,0.238743847,0.237240232,0.235736637,0.234369093,0.233807091,0.231811743,0.230130266,0.248847085,0.252745644,0.259913167,0.252311061,0.264561099,0.275909586,0.291281665,0.297073429,0.295573429
MYS,Malaysia,0.394375785,0.415697465,0.427851493,0.437499529,0.444571289,0.473122962,0.493314944,0.522577137,0.555808158,0.578689506,0.603821139,0.604131738,0.638648018,0.661480145,0.675328459,0.684545922,0.691129245
MDV,Maldives,0.365355758,0.365370342,0.355912043,0.345750751,0.343700853,0.343920067,0.348864452,0.361283193,0.378402491,0.394638841,0.46030932,0.493674554,0.484961216,0.478586155,0.447738323,0.433992941,0.431492941
MLI,Mali,0.243386578,0.244045263,0.245496759,0.244874516,0.247956311,0.249770624,0.253232861,0.256238941,0.2833066,0.269752484,0.286387697,0.289405378,0.314958973,0.317746758,0.33702573,0.3628854,0.364052067
MLT,Malta,0.445064797,0.451110741,0.45931561,0.483746436,0.461338717,0.50773937,0.584720514,0.602239668,0.640978784,0.618724446,0.655549031,0.675664785,0.689824801,0.684816087,0.693146807,0.690873136,0.690873136
MHL,Marshall Islands,0.270807329,0.271235557,0.271660307,0.271133529,0.266429603,0.261326461,0.276033683,0.287817935,0.301948977,0.261748762,0.287944303,0.288933017,0.293813745,0.316367598,0.285345909,0.28644841,0.28644841
MRT,Mauritania,0.239767893,0.240772702,0.239554805,0.238336906,0.246032726,0.244484711,0.242844284,0.245784712,0.249337896,0.241959528,0.267156329,0.285582352,0.310701216,0.312786468,0.338910854,0.359791035,0.364624368
MUS,Mauritius,0.382804395,0.388819251,0.395372487,0.407844196,0.419293952,0.435241798,0.481705321,0.490279558,0.514468703,0.529888081,0.562016039,0.564287878,0.591839513,0.619322971,0.635955245,0.625212507,0.625212507
MEX,Mexico,0.293712378,0.29877534,0.306225431,0.317384309,0.337454934,0.359798299,0.38019963,0.394985592,0.401941185,0.421576116,0.440907015,0.454103026,0.47021007,0.471786779,0.496633313,0.50874019,0.509406857
FSM,"Micronesia, Federated States of",0.348673604,0.348673604,0.348673604,0.348673604,0.347317466,0.346468516,0.3500529,0.353809187,0.376487236,0.425018341,0.44140041,0.448390042,0.45980237,0.442982528,0.423900885,0.412810178,0.414393512
MDA,"Moldova, Republic of",0.400563402,0.379574862,0.389274683,0.403787923,0.406381493,0.401481654,0.399624307,0.405276126,0.416619575,0.453055654,0.473040465,0.4956659,0.526347251,0.529314655,0.533295689,0.556574272,0.555740937
MCO,Monaco,,,,,,,,,,,,,,,,,
MKD,Macedonia ,0.321027485,0.322493727,0.323141735,0.324365263,0.329000976,0.334471784,0.354024225,0.379852708,0.421345362,0.468454797,0.480035376,0.48109847,0.566596818,0.599548293,0.646351785,0.639007729,0.640007729
MNG,Mongolia,0.350901376,0.359445049,0.369609367,0.382803651,0.412020154,0.437245959,0.467758867,0.485322239,0.501581321,0.516448402,0.522212736,0.545586589,0.562165826,0.605117254,0.667550933,0.682280687,0.682947354
MNE,Montenegro,0.499629708,0.499629708,0.499629708,0.499629708,0.499629708,0.499629708,0.499629708,0.496129041,0.500589232,0.514168993,0.543523846,0.52056754,0.56785286,0.600737553,0.695210886,0.713036507,0.702703173
MAR,Morocco,0.311035239,0.311676307,0.311685275,0.299361723,0.299780231,0.307914951,0.321960749,0.324854352,0.334203997,0.351050415,0.341033244,0.358057172,0.381593797,0.395492514,0.399476021,0.429248623,0.42991529
MOZ,Mozambique,0.172274097,0.17234043,0.173154883,0.173986435,0.176602507,0.179620601,0.183357105,0.18704555,0.184560146,0.194857382,0.195326637,0.206309321,0.215037976,0.238379603,0.252130731,0.265534348,0.263617683
MMR,Myanmar,0.130524528,0.133054813,0.13679131,0.140522582,0.151984193,0.163442075,0.161608978,0.150523965,0.148662951,0.147336617,0.144351911,0.156119733,0.157161231,0.15803627,0.156236185,0.154436981,0.154436981
NAM,Namibia,0.362597701,0.358675277,0.355119459,0.361586243,0.362310474,0.367045101,0.372503109,0.372747035,0.379044684,0.369331782,0.378828443,0.404791839,0.4234239,0.463767246,0.471929562,0.490101966,0.490768633
NRU,Nauru,,,,,,,,,,,,,,,,,
NPL,Nepal,0.256623859,0.258758764,0.257232062,0.255705361,0.24888425,0.242055246,0.23741364,0.23416325,0.220873123,0.221220409,0.217006379,0.233334294,0.24690099,0.249634634,0.242207567,0.255776607,0.257609941
