ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
IND,India,0.431532388,0.431532388,0.36905992,0.306587464,0.285264909,0.263942398,0.321672827,0.379403256,0.334570514,0.417069622,0.429997804,0.454957461,0.433474529,0.465888699,0.438922404,0.42402758,0.42402758
IDN,Indonesia,-0.816365331,-0.816365331,-0.921891272,-1.027417135,-0.731738865,-0.436060507,-0.422199905,-0.408339293,-0.354809732,-0.283043484,-0.174597384,-0.137224295,-0.115280416,-0.110622841,-0.082212369,-0.055267442,-0.055267442
IRN,"Iran, Islamic Republic of",-0.895284913,-0.895284913,-0.902973175,-0.910661415,-0.927754402,-0.944847323,-1.027287006,-1.109726647,-1.320805936,-1.212797539,-1.207298321,-1.472860799,-1.47481639,-1.494278015,-1.539017493,-1.573818137,-1.573818137
IRQ,Iraq,-1.972972004,-1.972972004,-1.947322726,-1.921673414,-1.955736637,-1.989799825,-2.011167288,-2.032534583,-1.479048525,-1.624892295,-1.369733214,-1.298489242,-1.248126853,-1.208646767,-1.050472308,-1.053354056,-1.053354056
IRL,Ireland,1.408809673,1.408809673,1.375384808,1.341959858,1.378715277,1.415470732,1.326897264,1.238323837,1.266779646,1.479844907,1.606425366,1.403156296,1.395003568,1.443734999,1.360319835,1.3365868,1.3365868
ISR,Israel,0.721618731,0.721618731,0.676908135,0.632197576,0.655089855,0.677982076,0.63261658,0.587251075,0.544071338,0.651301087,0.572030018,0.769107239,0.760826757,0.67850543,0.587101071,0.625324921,0.625324921
ITA,Italy,1.158069962,1.158069962,1.110561013,1.063052051,1.030232072,0.997412063,0.987964511,0.978516972,0.914430606,1.147114913,0.989980193,1.055994744,1.092130222,1.021636987,0.995918969,0.927387521,0.927387521
JAM,Jamaica,0.581022664,0.581022664,0.654814959,0.728607241,0.708031178,0.6874552,0.623181522,0.55890787,0.535468697,0.428144983,0.45227132,0.599902846,0.63358446,0.545640905,0.571135284,0.43879271,0.43879271
JPN,Japan,1.054830282,1.054830282,0.966983855,0.879137375,0.876395702,0.873654029,0.928501606,0.983349155,1.032630047,1.007765035,0.989458775,0.931585947,0.967805263,0.969360109,1.029069658,1.047643331,1.047643331
JOR,Jordan,-0.219905137,-0.219905137,-0.308730423,-0.397555723,-0.326016784,-0.254477832,-0.511433005,-0.768388271,-0.719324981,-0.582334058,-0.498526921,-0.669882008,-0.685268086,-0.729399353,-0.815597049,-0.832661796,-0.832661796
KAZ,Kazakhstan,-0.964061386,-0.964061386,-0.802997828,-0.641934355,-0.771322787,-0.900711223,-1.014431357,-1.128151396,-1.089058998,-1.124975495,-0.974049377,-1.189059474,-1.139778863,-1.081170871,-1.094910814,-1.143416614,-1.143416614
KEN,Kenya,-0.55900839,-0.55900839,-0.720692873,-0.882377383,-0.833107352,-0.7838373,-0.74922967,-0.714622037,-0.233229462,-0.143901862,-0.176354645,-0.116892799,-0.218107511,-0.277779158,-0.299914449,-0.23110592,-0.23110592
KIR,Kiribati,1.099172239,1.099172239,1.120873928,1.142575685,1.089270115,1.03596457,1.007515311,0.979066069,0.933864556,0.493211439,0.247676849,0.730910963,0.712112748,0.785250313,0.694067999,0.689304906,0.689304906
PRK,"Korea, Democratic People's Republic of",-1.95167806,-1.95167806,-2.034079552,-2.11648138,-2.126924992,-2.13736834,-2.134124517,-2.130880604,-2.205833198,-2.073189194,-2.202507382,-2.29703505,-2.219864208,-2.195333447,-2.259227366,-2.207824661,-2.207824661
KOR,"Korea, Republic of",0.695398445,0.695398445,0.648932278,0.602466119,0.604705095,0.60694413,0.670204878,0.733465693,0.687250711,0.708568776,0.743218859,0.638402827,0.655425977,0.644310683,0.693769735,0.708519291,0.708519291
KWT,Kuwait,-0.183261804,-0.183261804,-0.235921383,-0.288580949,-0.281886756,-0.275192526,-0.328880101,-0.38256768,-0.439700096,-0.360744381,-0.469113836,-0.575457179,-0.480595913,-0.531483799,-0.462434992,-0.504442458,-0.504442458
KGZ,Kyrgyzstan,-0.999545333,-0.999545333,-0.863497138,-0.727449013,-0.949136019,-1.170822935,-1.087014198,-1.003205567,-1.06388761,-0.953512081,-0.758179306,-0.695284187,-0.923328548,-1.069541446,-1.015054606,-0.956881952,-0.956881952
LAO,Lao People's Democratic Republic,-0.899564779,-0.899564779,-0.966855526,-1.034146327,-1.126888037,-1.219629764,-1.486142874,-1.752655946,-1.774103317,-1.537137998,-1.671663228,-1.655405623,-1.649614182,-1.660806663,-1.655350583,-1.63395358,-1.63395358
LVA,Latvia,0.689518764,0.689518764,0.751726449,0.813934145,0.761017442,0.70810068,0.777059436,0.846018109,0.783251549,0.719866271,0.810560613,0.872451197,0.885778563,0.773491613,0.884511782,0.809957737,0.809957737
LBN,Lebanon,-0.269427275,-0.269427275,-0.314038515,-0.358649721,-0.317672312,-0.27669491,-0.508531928,-0.740368927,-0.541976386,-0.374022679,-0.318530587,-0.390416678,-0.47242264,-0.427091406,-0.369330566,-0.330387788,-0.330387788
LSO,Lesotho,-0.651368755,-0.651368755,-0.708554089,-0.765739447,-0.609607756,-0.453476046,-0.252083659,-0.050691316,0.045040492,-0.177069355,-0.164163331,0.14186352,-0.018164188,-0.099032963,-0.137967631,-0.178135543,-0.178135543
LBR,Liberia,-1.46010322,-1.46010322,-1.297125459,-1.134147666,-1.174244165,-1.214340819,-1.331893682,-1.449446724,-1.502625224,-1.377207831,-0.34201598,-0.246864441,-0.132233081,-0.236289603,-0.26645114,-0.22555928,-0.22555928
LBY,Libyan Arab Jamahiriya,-1.428039092,-1.428039092,-1.521723628,-1.615408129,-1.619336367,-1.623264666,-1.71320653,-1.803148352,-1.780293707,-1.741568853,-1.879949487,-1.96007185,-1.93394413,-1.883756272,-1.883365509,-1.911816298,-1.911816298
LIE,Liechtenstein,1.636086085,1.636086085,1.627594829,1.619103588,1.606577635,1.594051843,1.469997883,1.345943827,1.335061421,1.389137871,1.444402007,1.329908752,1.318362938,1.241459214,1.515528435,1.56854481,1.56854481
LTU,Lithuania,0.951178663,0.951178663,0.920613527,0.890048474,0.869914889,0.849781387,0.882939458,0.916097607,0.925729854,0.904103081,0.921089514,0.897294855,0.904927387,0.861591048,0.899939289,0.905137463,0.905137463
LUX,Luxembourg,1.542484187,1.542484187,1.510613918,1.478743532,1.479858756,1.480973995,1.409259319,1.337544681,1.455448255,1.629124827,1.534555464,1.533186698,1.506803955,1.533948757,1.532152397,1.560957939,1.560957939
MDG,Madagascar,-0.265758345,-0.265758345,-0.06745863,0.13084106,0.136352971,0.141864882,-0.029574752,-0.201014389,0.048815159,-0.007833351,-0.111874473,-0.092840796,-0.157613375,-0.325744488,-0.829254715,-0.797723696,-0.797723696
